season_player_id,season_code,player_id,player,team_id,height_cm,position,nationality,born,games_played,games_started,minutes,has_positive_minutes,has_positive_games,has_event_data,has_valid_spatial_data,shot_event_count,valid_spatial_shot_count,valid_zone_shot_count,points,two_points_made,two_points_attempted,two_points_percentage,three_points_made,three_points_attempted,three_points_percentage,free_throws_made,free_throws_attempted,free_throws_percentage,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,turnovers,blocks_favour,blocks_against,fouls_committed,fouls_received,points_per_36,two_point_attempts_per_36,three_point_attempts_per_36,free_throw_attempts_per_36,offensive_rebounds_per_36,defensive_rebounds_per_36,assists_per_36,steals_per_36,turnovers_per_36,blocks_per_36,fouls_committed_per_36,fouls_received_per_36,field_goal_attempts,two_point_attempt_share,three_point_attempt_share,free_throw_attempt_rate,event_two_point_attempt_share,event_three_point_attempt_share,mean_lateral_shot_position,lateral_shot_position_std,mean_longitudinal_shot_position,longitudinal_shot_position_std,mean_raw_shot_distance,median_raw_shot_distance,raw_shot_distance_std,zone_a_attempt_share,zone_b_attempt_share,zone_c_attempt_share,zone_d_attempt_share,zone_e_attempt_share,zone_f_attempt_share,zone_g_attempt_share,zone_h_attempt_share,zone_i_attempt_share,zone_j_attempt_share,valuation,plus_minus
E2016_P003527_MIL,E2016,P003527,"ABASS, AWUDU",MIL,200.0,Forward,Italy,1993-01-27T00:00:00,23,11,369.5,True,True,True,True,81.0,81.0,81.0,105,18,43,0.419,16,38,0.421,21,25,0.84,17,27,44,12,9,15,6,3,45,23,10.230040595399188,4.189445196211096,3.702300405953992,2.435723951285521,1.656292286874154,2.6305818673883627,1.16914749661705,0.8768606224627875,1.4614343707713127,0.584573748308525,4.384303112313938,2.240866035182679,81,0.5308641975308642,0.4691358024691358,0.30864197530864196,0.5308641975308642,0.4691358024691358,-2.2962962962962963,449.53324249838425,284.962962962963,254.9463886998816,517.2448754360443,577.6988835024697,280.02774071614846,0.037037037037037035,0.1111111111111111,0.14814814814814814,0.037037037037037035,0.024691358024691357,0.06172839506172839,0.09876543209876543,0.2345679012345679,0.24691358024691357,0.0,85,-85
E2017_P003527_MIL,E2017,P003527,"ABASS, AWUDU",MIL,200.0,Forward,Italy,1993-01-27T00:00:00,10,0,47.6,True,True,True,True,15.0,15.0,15.0,9,2,7,0.286,1,8,0.125,2,3,0.667,5,6,11,2,5,2,0,1,5,1,6.80672268907563,5.294117647058823,6.050420168067227,2.26890756302521,3.7815126050420167,4.53781512605042,1.5126050420168067,3.7815126050420167,1.5126050420168067,0.0,3.7815126050420167,0.7563025210084033,15,0.4666666666666667,0.5333333333333333,0.2,0.4666666666666667,0.5333333333333333,45.13333333333333,481.286945396947,227.2,237.5485514283644,500.2750862108153,671.4655612911208,278.2156886496799,0.0,0.2,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.26666666666666666,0.26666666666666666,0.0,7,1
E2022_P003527_VIR,E2022,P003527,"ABASS, AWUDU",VIR,200.0,Forward,Italy,1993-01-27T00:00:00,7,3,117.1,True,True,True,True,31.0,31.0,31.0,47,8,14,0.571,10,17,0.588,1,1,1.0,1,6,7,5,4,5,2,0,9,2,14.449188727583262,4.30401366353544,5.226302305721606,0.3074295473953885,0.3074295473953885,1.8445772843723314,1.5371477369769428,1.229718189581554,1.5371477369769428,0.614859094790777,2.766865926558497,0.614859094790777,31,0.45161290322580644,0.5483870967741935,0.03225806451612903,0.45161290322580644,0.5483870967741935,10.483870967741936,425.6816393321611,327.7741935483871,265.1502353606875,527.3518180363218,673.5725647619564,274.35426370706483,0.03225806451612903,0.12903225806451613,0.12903225806451613,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.2903225806451613,0.25806451612903225,0.0,40,-6
E2023_P003527_VIR,E2023,P003527,"ABASS, AWUDU",VIR,200.0,Forward,Italy,1993-01-27T00:00:00,31,2,398.6,True,True,True,True,122.0,122.0,122.0,136,25,43,0.581,25,79,0.316,11,13,0.846,18,34,52,13,12,6,3,4,33,11,12.282990466633215,3.8835925740090316,7.1349724034119415,1.1741093828399396,1.625689914701455,3.070747616658304,1.1741093828399396,1.0837932764676366,0.5418966382338183,0.27094831911690914,2.980431510286001,0.9934771700953335,122,0.3524590163934426,0.6475409836065574,0.10655737704918032,0.3524590163934426,0.6475409836065574,16.450819672131146,468.30782245182553,293.844262295082,246.30240837589332,533.8873395972008,698.6049480723537,282.6953161035678,0.08196721311475409,0.07377049180327869,0.10655737704918032,0.01639344262295082,0.040983606557377046,0.03278688524590164,0.0,0.3114754098360656,0.3360655737704918,0.0,110,-74
E2025_P003527_DUB,E2025,P003527,"ABASS, AWUDU",DUB,200.0,Forward,Italy,1993-01-27T00:00:00,31,14,507.7,True,True,True,True,87.0,87.0,87.0,99,21,39,0.538,16,48,0.333,9,14,0.643,22,25,47,17,10,8,4,4,50,13,7.019893637975183,2.7654126452629506,3.4035847941697854,0.992712231632854,1.559976363994485,1.7727004136300966,1.2054362812684656,0.7090801654520387,0.5672641323616309,0.28363206618081543,3.545400827260193,0.9218042150876502,87,0.4482758620689655,0.5517241379310345,0.16091954022988506,0.4482758620689655,0.5517241379310345,-30.67816091954023,450.1463455638459,243.67816091954023,253.5044834360131,481.9691657047499,678.5631879198871,304.8318813813504,0.11494252873563218,0.11494252873563218,0.09195402298850575,0.04597701149425287,0.05747126436781609,0.011494252873563218,0.034482758620689655,0.3103448275862069,0.20689655172413793,0.011494252873563218,73,-25
E2010_P002414_PAM,E2010,P002414,"ABIA, LARRY",PAM,195.0,Forward,Spain,1993-08-08T00:00:00,0,0,0.0,False,False,False,False,,,,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0
E2007_PAWH_IST,E2007,PAWH,"ABI, MUSTAFA",IST,197.0,Forward,Turkiye,1979-01-02T00:00:00,15,5,185.7,True,True,True,True,15.0,15.0,15.0,22,4,10,0.4,3,5,0.6,5,8,0.625,0,12,12,4,3,7,1,1,23,10,4.264943457189015,1.938610662358643,0.9693053311793215,1.5508885298869146,0.0,2.3263327948303716,0.7754442649434573,0.5815831987075929,1.3570274636510502,0.19386106623586433,4.458804523424879,1.938610662358643,15,0.6666666666666666,0.3333333333333333,0.5333333333333333,0.6666666666666666,0.3333333333333333,-81.6,315.69148592528484,202.6,211.18096505130382,321.8203280591238,171.0730837975396,290.5258959098101,0.06666666666666667,0.0,0.06666666666666667,0.5333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.13333333333333333,10,-22
E2008_PAWH_IST,E2008,PAWH,"ABI, MUSTAFA",IST,197.0,Forward,Turkiye,1979-01-02T00:00:00,0,0,0.0,False,False,False,False,,,,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0
E2022_P012298_OLY,E2022,P012298,"ABOSI, VENIAMIN",OLY,200.0,Forward,Greece,2006-01-15T00:00:00,1,0,1.4,True,True,False,False,,,,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.714285714285715,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,-1,-1
E2023_P012298_OLY,E2023,P012298,"ABOSI, VENIAMIN",OLY,200.0,Forward,Greece,2006-01-15T00:00:00,0,0,0.0,False,False,False,False,,,,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0
E2008_PLNW_NAN,E2008,PLNW,"ABOUBAKAR ZAKI, AMADOU",NAN,214.0,Center,Niger,1988-02-10T00:00:00,10,1,87.4,True,True,True,True,12.0,12.0,12.0,13,5,11,0.455,0,1,0.0,3,9,0.333,6,14,20,2,1,4,5,1,13,8,5.354691075514874,4.530892448512585,0.41189931350114417,3.707093821510297,2.471395881006865,5.7665903890160175,0.8237986270022883,0.41189931350114417,1.6475972540045767,2.059496567505721,5.354691075514874,3.2951945080091534,12,0.9166666666666666,0.08333333333333333,0.75,0.9166666666666666,0.08333333333333333,-80.83333333333333,190.06641582415983,105.33333333333333,124.6838426022418,163.68086717794924,110.22785101381115,204.14720282600325,0.0,0.0,0.3333333333333333,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,18,-53
E2012_P004191_CHL,E2012,P004191,"ABOUDOU, JORDAN",CHL,203.0,Forward,France,1991-01-30T00:00:00,10,1,123.1,True,True,True,True,33.0,33.0,33.0,37,14,22,0.636,2,11,0.182,3,5,0.6,10,10,20,2,6,6,3,1,18,9,10.82047116165719,6.433793663688059,3.2168968318440294,1.462225832656377,2.924451665312754,2.924451665312754,0.5848903330625508,1.7546709991876526,1.7546709991876526,0.8773354995938263,5.264012997562957,2.6320064987814784,33,0.6666666666666666,0.3333333333333333,0.15151515151515152,0.6666666666666666,0.3333333333333333,96.60606060606061,366.56564379674376,202.78787878787878,185.98450163517617,363.88433258650576,209.7546185427153,290.59133420258433,0.06060606060606061,0.21212121212121213,0.2727272727272727,0.030303030303030304,0.030303030303030304,0.0,0.06060606060606061,0.12121212121212122,0.21212121212121213,0.0,33,-26
E2011_P003478_MAL,E2011,P003478,"ABRINES, ALEX",MAL,198.0,Forward,Spain,1993-08-01T00:00:00,6,1,70.5,True,True,True,True,23.0,23.0,23.0,15,3,8,0.375,2,15,0.133,3,4,0.75,3,4,7,3,2,4,2,1,6,6,7.659574468085107,4.085106382978723,7.659574468085107,2.0425531914893615,1.5319148936170213,2.0425531914893615,1.5319148936170213,1.0212765957446808,2.0425531914893615,1.0212765957446808,3.0638297872340425,3.0638297872340425,23,0.34782608695652173,0.6521739130434783,0.17391304347826086,0.34782608695652173,0.6521739130434783,21.695652173913043,468.2420153940024,362.95652173913044,277.42902094063453,585.3632984169111,734.0,276.06130774364635,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.0,0.0,0.043478260869565216,0.08695652173913043,0.43478260869565216,0.21739130434782608,0.0,5,-37
E2012_P003478_BAR,E2012,P003478,"ABRINES, ALEX",BAR,198.0,Forward,Spain,1993-08-01T00:00:00,15,2,169.5,True,True,True,True,56.0,56.0,56.0,77,14,22,0.636,11,34,0.324,16,16,1.0,4,12,16,5,6,8,1,1,20,15,16.353982300884958,4.672566371681416,7.221238938053097,3.398230088495575,0.8495575221238938,2.5486725663716814,1.0619469026548671,1.2743362831858407,1.6991150442477876,0.21238938053097345,4.2477876106194685,3.185840707964602,56,0.39285714285714285,0.6071428571428571,0.2857142857142857,0.39285714285714285,0.6071428571428571,87.26785714285714,411.29001009336156,412.73214285714283,277.8668412990411,583.3389577916722,738.8324155762296,284.77592397154007,0.07142857142857142,0.08928571428571429,0.05357142857142857,0.03571428571428571,0.0,0.03571428571428571,0.07142857142857142,0.26785714285714285,0.375,0.0,60,56
E2013_P003478_BAR,E2013,P003478,"ABRINES, ALEX",BAR,198.0,Forward,Spain,1993-08-01T00:00:00,28,4,466.1,True,True,True,True,149.0,149.0,149.0,187,37,65,0.569,31,84,0.369,20,26,0.769,13,24,37,19,11,23,4,4,52,34,14.443252520918257,5.02038189229779,6.487878137738682,2.008152756919116,1.004076378459558,1.8536794679253377,1.4674962454408924,0.8496030894657798,1.7764428234284486,0.3089465779875563,4.016305513838232,2.6260459128942286,149,0.436241610738255,0.5637583892617449,0.174496644295302,0.436241610738255,0.5637583892617449,-1.778523489932886,419.5657640304481,354.53691275167785,273.00790809974546,549.6974010941592,698.0945494701989,270.016207187727,0.06040268456375839,0.10738255033557047,0.08053691275167785,0.040268456375838924,0.006711409395973154,0.0738255033557047,0.06711409395973154,0.2684563758389262,0.2953020134228188,0.0,126,96
E2014_P003478_BAR,E2014,P003478,"ABRINES, ALEX",BAR,198.0,Forward,Spain,1993-08-01T00:00:00,23,3,417.1,True,True,True,True,131.0,131.0,131.0,174,30,46,0.652,29,85,0.341,27,35,0.771,8,27,35,31,15,14,4,2,50,40,15.017981299448573,3.970270918245025,7.336370175017981,3.020858307360345,0.6904818988252218,2.3303764085351233,2.675617357947734,1.2946535602972908,1.208343322944138,0.3452409494126109,4.315511867657636,3.4524094941261088,131,0.3511450381679389,0.648854961832061,0.26717557251908397,0.3511450381679389,0.648854961832061,7.419847328244275,416.43331637570594,411.30534351145036,281.8352189906985,592.3745467568779,721.1102550927978,264.13972005580155,0.05343511450381679,0.08396946564885496,0.05343511450381679,0.04580152671755725,0.007633587786259542,0.030534351145038167,0.07633587786259542,0.3282442748091603,0.32061068702290074,0.0,153,130
E2015_P003478_BAR,E2015,P003478,"ABRINES, ALEX",BAR,198.0,Forward,Spain,1993-08-01T00:00:00,25,2,480.5,True,True,True,True,162.0,162.0,162.0,232,36,66,0.545,40,96,0.417,40,48,0.833,15,39,54,21,14,12,3,5,40,46,17.381893860561917,4.944849115504683,7.192507804370447,3.5962539021852233,1.1238293444328824,2.9219562955254945,1.5733610822060355,1.048907388137357,0.8990634755463058,0.22476586888657646,2.9968782518210197,3.4464099895941724,162,0.4074074074074074,0.5925925925925926,0.2962962962962963,0.4074074074074074,0.5925925925925926,12.518518518518519,417.0713661948696,393.94444444444446,275.4410635745977,573.7400766434515,714.4893704258159,273.6930497375018,0.024691358024691357,0.08024691358024691,0.09876543209876543,0.07407407407407407,0.018518518518518517,0.06172839506172839,0.04938271604938271,0.25308641975308643,0.3333333333333333,0.006172839506172839,219,136
E2019_P003478_BAR,E2019,P003478,"ABRINES, ALEX",BAR,198.0,Forward,Spain,1993-08-01T00:00:00,25,3,370.5,True,True,True,True,97.0,97.0,97.0,130,15,32,0.469,30,65,0.462,10,12,0.833,13,39,52,10,14,6,2,2,44,20,12.631578947368421,3.1093117408906883,6.315789473684211,1.165991902834008,1.263157894736842,3.789473684210526,0.9716599190283401,1.3603238866396763,0.582995951417004,0.19433198380566802,4.275303643724696,1.9433198380566803,97,0.32989690721649484,0.6701030927835051,0.12371134020618557,0.32989690721649484,0.6701030927835051,-35.649484536082475,466.6559903816799,318.45360824742266,272.2265072745243,568.582071547317,696.4883344320995,262.63122727329267,0.05154639175257732,0.08247422680412371,0.08247422680412371,0.0,0.020618556701030927,0.061855670103092786,0.010309278350515464,0.36082474226804123,0.32989690721649484,0.0,122,90
E2020_P003478_BAR,E2020,P003478,"ABRINES, ALEX",BAR,198.0,Forward,Spain,1993-08-01T00:00:00,39,33,728.4,True,True,True,True,180.0,179.0,179.0,237,22,50,0.44,55,130,0.423,28,31,0.903,22,50,72,26,22,13,8,7,96,39,11.713344316309719,2.471169686985173,6.425041186161449,1.5321252059308073,1.0873146622734762,2.471169686985173,1.28500823723229,1.0873146622734762,0.642504118616145,0.3953871499176277,4.744645799011532,1.9275123558484348,180,0.2777777777777778,0.7222222222222222,0.17222222222222222,0.2777777777777778,0.7222222222222222,2.8715083798882683,419.8143921384644,417.8826815642458,260.7125988378176,604.1865389613961,700.029285101702,229.64818083069707,0.01675977653631285,0.055865921787709494,0.08379888268156424,0.0335195530726257,0.0335195530726257,0.0223463687150838,0.0335195530726257,0.35195530726256985,0.36312849162011174,0.00558659217877095,182,175
E2021_P003478_BAR,E2021,P003478,"ABRINES, ALEX",BAR,198.0,Forward,Spain,1993-08-01T00:00:00,13,5,189.8,True,True,True,True,62.0,62.0,62.0,91,8,17,0.471,23,45,0.511,6,6,1.0,5,17,22,2,4,6,2,3,23,7,17.26027397260274,3.2244467860906214,8.535300316122234,1.138040042149631,0.9483667017913593,3.2244467860906214,0.3793466807165437,0.7586933614330874,1.138040042149631,0.3793466807165437,4.362486828240253,1.327713382507903,62,0.27419354838709675,0.7258064516129032,0.0967741935483871,0.27419354838709675,0.7258064516129032,-27.919354838709676,416.7134998181898,418.2741935483871,268.84959347797684,607.51567705262,703.337545841144,222.30202215802572,0.03225806451612903,0.04838709677419355,0.08064516129032258,0.016129032258064516,0.0,0.06451612903225806,0.03225806451612903,0.4032258064516129,0.3225806451612903,0.0,65,-12
E2022_P003478_BAR,E2022,P003478,"ABRINES, ALEX",BAR,198.0,Forward,Spain,1993-08-01T00:00:00,35,10,615.2,True,True,True,True,182.0,182.0,182.0,260,18,46,0.391,65,136,0.478,29,34,0.853,19,52,71,33,20,20,4,2,85,46,15.214564369310793,2.6918075422626786,7.958387516254876,1.989596879063719,1.1118335500650194,3.0429128738621585,1.931079323797139,1.1703511053315994,1.1703511053315994,0.2340702210663199,4.973992197659297,2.6918075422626786,182,0.25274725274725274,0.7472527472527473,0.18681318681318682,0.25274725274725274,0.7472527472527473,62.989010989010985,377.55883503332774,463.35164835164835,278.3424050423897,620.6964784917215,703.3156983971822,229.13525221295407,0.005494505494505495,0.08241758241758242,0.06043956043956044,0.005494505494505495,0.016483516483516484,0.03296703296703297,0.04945054945054945,0.3241758241758242,0.41208791208791207,0.01098901098901099,223,110
E2023_P003478_BAR,E2023,P003478,"ABRINES, ALEX",BAR,198.0,Forward,Spain,1993-08-01T00:00:00,27,3,467.6,True,True,True,True,128.0,128.0,128.0,187,20,32,0.625,43,96,0.448,18,21,0.857,16,38,54,13,13,18,8,0,57,46,14.396920444824636,2.463644140290847,7.390932420872541,1.6167664670658684,1.2318220701454234,2.9255774165953805,1.0008554319931566,1.0008554319931566,1.3857998289136013,0.6159110350727117,4.3883661248930705,3.5414884516680925,128,0.25,0.75,0.1640625,0.25,0.75,-1.3125,434.8212185783765,436.015625,238.20668536123708,617.6829829137278,703.6327639829306,229.96466307123637,0.0078125,0.078125,0.046875,0.015625,0.0625,0.015625,0.015625,0.3984375,0.359375,0.0,178,35
E2024_P003478_BAR,E2024,P003478,"ABRINES, ALEX",BAR,198.0,Forward,Spain,1993-08-01T00:00:00,37,18,629.2,True,True,True,True,131.0,131.0,131.0,166,14,28,0.5,39,103,0.379,21,23,0.913,29,48,77,26,20,12,4,3,90,46,9.497774952320405,1.6020343293070565,5.893197711379529,1.315956770502225,1.6592498410680228,2.7463445645263826,1.4876033057851237,1.1443102352193262,0.6865861411315957,0.2288620470438652,5.149396058486967,2.63191354100445,131,0.21374045801526717,0.7862595419847328,0.17557251908396945,0.21374045801526717,0.7862595419847328,27.068702290076335,441.875011754363,442.62595419847327,257.2111474997166,641.3289486925071,709.7633408397478,212.3853993883295,0.007633587786259542,0.04580152671755725,0.05343511450381679,0.022900763358778626,0.04580152671755725,0.022900763358778626,0.015267175572519083,0.3893129770992366,0.3969465648854962,0.0,154,68
E2013_P005199_STR,E2013,P005199,"ABROMAITIS, TIM",STR,203.0,Forward,United States of America,1989-09-17T00:00:00,10,5,184.7,True,True,True,True,62.0,62.0,62.0,75,22,38,0.579,8,24,0.333,7,12,0.583,15,17,32,8,5,10,2,3,21,17,14.61829994585815,7.406605305901462,4.677855982674608,2.338927991337304,2.9236599891716297,3.3134813210611807,1.5592853275582026,0.9745533297238765,1.949106659447753,0.38982133188955065,4.093123984840282,3.3134813210611807,62,0.6129032258064516,0.3870967741935484,0.1935483870967742,0.6129032258064516,0.3870967741935484,-65.37096774193549,323.7220642480449,255.53225806451613,266.51175459217774,392.306619532294,259.1286876734979,300.17923631546057,0.11290322580645161,0.22580645161290322,0.14516129032258066,0.04838709677419355,0.04838709677419355,0.03225806451612903,0.0,0.27419354838709675,0.11290322580645161,0.0,68,-32
E2019_P005199_DYR,E2019,P005199,"ABROMAITIS, TIM",DYR,203.0,Forward,United States of America,1989-09-17T00:00:00,27,8,490.2,True,True,True,True,146.0,146.0,146.0,202,40,70,0.571,31,76,0.408,29,37,0.784,26,75,101,26,13,12,8,6,51,46,14.834761321909426,5.140758873929009,5.5813953488372094,2.7172582619339045,1.9094247246022031,5.507955936352509,1.9094247246022031,0.9547123623011016,0.8812729498164015,0.587515299877601,3.7454100367197065,3.378212974296206,146,0.4794520547945205,0.5205479452054794,0.2534246575342466,0.4794520547945205,0.5205479452054794,-48.23287671232877,413.3598589372618,268.06849315068496,230.13635111368353,466.9518683280096,675.6181764712796,281.0339418583881,0.0273972602739726,0.15753424657534246,0.18493150684931506,0.0273972602739726,0.0273972602739726,0.0273972602739726,0.0273972602739726,0.3219178082191781,0.19863013698630136,0.0,244,-43
E2025_P013027_VIR,E2025,P013027,"ACCORSI, MATTEO",VIR,191.0,Guard,Italy,2007-05-13T00:00:00,6,0,25.3,True,True,True,True,8.0,8.0,8.0,6,3,3,1.0,0,5,0.0,0,0,0.0,1,2,3,1,2,0,0,0,4,0,8.537549407114625,4.2687747035573125,7.1146245059288535,0.0,1.4229249011857708,2.8458498023715415,1.4229249011857708,2.8458498023715415,0.0,0.0,5.691699604743083,0.0,8,0.375,0.625,0.0,0.375,0.625,-2.375,377.8892269662406,393.25,300.45857808166693,505.42795281473565,734.3027236179415,343.3198583803329,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.25,0.375,0.0,3,15
E2011_PAWM_GAL,E2011,PAWM,"AÇIK, TUTKU",GAL,,Guard,Turkiye,1980-09-01T00:00:00,10,0,133.3,True,True,True,True,33.0,33.0,33.0,36,9,16,0.562,5,17,0.294,3,4,0.75,1,9,10,19,7,17,1,0,12,8,9.722430607651912,4.321080270067516,4.591147786946736,1.080270067516879,0.27006751687921976,2.430607651912978,5.1312828207051755,1.8904726181545384,4.591147786946736,0.27006751687921976,3.2408102025506373,2.160540135033758,33,0.48484848484848486,0.5151515151515151,0.12121212121212122,0.48484848484848486,0.5151515151515151,75.0909090909091,288.85802780478986,398.57575757575756,272.58657229206904,494.38026390239355,690.7568313089636,274.47154360159715,0.0,0.030303030303030304,0.30303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.15151515151515152,0.36363636363636365,0.0,32,-2
E2012_PAWM_BES,E2012,PAWM,"AÇIK, TUTKU",BES,,Guard,Turkiye,1980-09-01T00:00:00,14,0,208.5,True,True,True,True,45.0,45.0,45.0,57,10,22,0.455,8,23,0.348,13,17,0.765,0,9,9,28,2,19,0,1,25,24,9.841726618705037,3.7985611510791366,3.9712230215827335,2.9352517985611515,0.0,1.5539568345323742,4.83453237410072,0.3453237410071942,3.2805755395683454,0.0,4.316546762589928,4.143884892086331,45,0.4888888888888889,0.5111111111111111,0.37777777777777777,0.4888888888888889,0.5111111111111111,-27.22222222222222,356.00267420400655,343.0888888888889,278.6232241039878,487.29813397526885,688.4431712203993,287.49892442842054,0.0,0.044444444444444446,0.3333333333333333,0.0,0.022222222222222223,0.06666666666666667,0.022222222222222223,0.28888888888888886,0.2222222222222222,0.0,44,-16
E2007_PLGC_BAR,E2007,PLGC,"ACKER, ALEX",BAR,195.0,Guard,United States of America,1983-01-21T00:00:00,22,17,376.5,True,True,True,True,108.0,108.0,108.0,121,31,65,0.477,12,43,0.279,23,28,0.821,9,33,42,15,16,25,4,8,25,33,11.569721115537849,6.215139442231076,4.111553784860558,2.6772908366533867,0.8605577689243028,3.155378486055777,1.4342629482071714,1.5298804780876494,2.390438247011952,0.38247011952191234,2.390438247011952,3.155378486055777,108,0.6018518518518519,0.39814814814814814,0.25925925925925924,0.6018518518518519,0.39814814814814814,31.833333333333332,364.52436042848274,238.08333333333334,230.0767496894537,420.45779360512194,454.08787426146466,256.1496227847247,0.10185185185185185,0.1111111111111111,0.25925925925925924,0.1574074074074074,0.037037037037037035,0.07407407407407407,0.09259259259259259,0.0,0.037037037037037035,0.12962962962962962,103,-28
E2009_PLGC_MIL,E2009,PLGC,"ACKER, ALEX",MIL,195.0,Guard,United States of America,1983-01-21T00:00:00,4,4,119.7,True,True,True,True,33.0,33.0,33.0,35,13,24,0.542,2,9,0.222,3,8,0.375,5,6,11,6,6,9,1,3,8,5,10.526315789473683,7.2180451127819545,2.706766917293233,2.406015037593985,1.5037593984962405,1.8045112781954886,1.8045112781954886,1.8045112781954886,2.706766917293233,0.3007518796992481,2.406015037593985,1.5037593984962405,33,0.7272727272727273,0.2727272727272727,0.24242424242424243,0.7272727272727273,0.2727272727272727,-41.24242424242424,329.53509205233263,260.45454545454544,234.40457692165097,418.56073366176065,431.723291009415,233.62697991439302,0.030303030303030304,0.09090909090909091,0.21212121212121213,0.12121212121212122,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,21,-6
E2012_PLGC_SOP,E2012,PLGC,"ACKER, ALEX",SOP,195.0,Guard,United States of America,1983-01-21T00:00:00,9,7,203.2,True,True,True,True,61.0,61.0,61.0,57,12,40,0.3,8,21,0.381,9,11,0.818,3,21,24,6,3,16,1,3,23,16,10.098425196850394,7.086614173228347,3.7204724409448824,1.9488188976377954,0.531496062992126,3.7204724409448824,1.062992125984252,0.531496062992126,2.8346456692913384,0.17716535433070865,4.074803149606299,2.8346456692913384,61,0.6557377049180327,0.3442622950819672,0.18032786885245902,0.6557377049180327,0.3442622950819672,104.8688524590164,339.99747427541456,306.7704918032787,244.62000418626326,464.9241495126807,401.1795109424209,250.07511029004,0.01639344262295082,0.16393442622950818,0.04918032786885246,0.14754098360655737,0.19672131147540983,0.01639344262295082,0.06557377049180328,0.09836065573770492,0.2459016393442623,0.0,22,-84
E2019_P009847_TEL,E2019,P009847,"ACY, QUINCY",TEL,201.0,Forward,United States of America,1990-10-06T00:00:00,27,19,525.7,True,True,True,True,120.0,120.0,120.0,130,30,51,0.588,18,69,0.261,16,20,0.8,26,69,95,19,16,33,22,4,58,25,8.902415826517023,3.4924862088643707,4.725128400228267,1.369602434848773,1.7804831653034048,4.725128400228267,1.301122313106334,1.0956819478790183,2.2598440175004755,1.5065626783336503,3.9718470610614416,1.712003043560966,120,0.425,0.575,0.16666666666666666,0.425,0.575,-7.458333333333333,428.64249066549803,275.65833333333336,259.9321985232527,489.5448855624174,687.8579088389706,293.79107940707246,0.10833333333333334,0.14166666666666666,0.075,0.03333333333333333,0.016666666666666666,0.025,0.025,0.31666666666666665,0.25833333333333336,0.0,136,69
E2021_P009847_OLY,E2021,P009847,"ACY, QUINCY",OLY,201.0,Forward,United States of America,1990-10-06T00:00:00,4,0,10.1,True,True,True,True,3.0,3.0,3.0,3,0,1,0.0,1,2,0.5,0,0,0.0,0,2,2,0,0,1,0,0,5,2,10.693069306930692,3.5643564356435644,7.128712871287129,0.0,0.0,7.128712871287129,0.0,0.0,3.5643564356435644,0.0,17.821782178217823,7.128712871287129,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,449.0,241.3110026501071,242.0,230.3822909860912,532.8304031923133,673.3795363686069,275.12204955414825,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,-1,-9
E2014_P005795_BAS,E2014,P005795,"ADAMS, DARIUS",BAS,189.0,Guard,United States of America,1989-04-17T00:00:00,14,10,325.8,True,True,True,True,137.0,137.0,137.0,171,31,65,0.477,30,72,0.417,19,22,0.864,7,26,33,39,15,42,1,5,27,37,18.895027624309392,7.18232044198895,7.955801104972375,2.430939226519337,0.7734806629834254,2.87292817679558,4.30939226519337,1.6574585635359116,4.640883977900552,0.11049723756906077,2.983425414364641,4.088397790055248,137,0.4744525547445255,0.5255474452554745,0.16058394160583941,0.4744525547445255,0.5255474452554745,34.13868613138686,345.55526889345174,403.94890510948903,277.9201991147788,535.4423139194654,708.0254232723568,270.90604242232365,0.021897810218978103,0.10218978102189781,0.13138686131386862,0.08029197080291971,0.029197080291970802,0.051094890510948905,0.058394160583941604,0.21897810218978103,0.30656934306569344,0.0,143,-19
